"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.192629496E1,3.349899292E0,9.164016724E0,1.294143677E0,9.842552293E0
1.193126932E1,3.342727661E0,9.106552124E0,1.500045776E0,9.815969495E0
1.193627421E1,3.364273071E0,9.082611084E0,1.684387207E0,9.831038484E0
1.194124857E1,3.345123291E0,9.056274414E0,1.772979736E0,9.815773695E0
1.194622294E1,3.299621582E0,9.073028564E0,1.720306396E0,9.806467458E0
1.195119730E1,3.311599731E0,9.051483154E0,1.600601196E0,9.770259171E0
1.195617167E1,3.311599731E0,9.061065674E0,1.512008667E0,9.765028118E0
1.196114603E1,3.371459961E0,9.104156494E0,1.365966797E0,9.803992708E0
1.196612040E1,3.385818481E0,9.187957764E0,1.174423218E0,9.862129818E0
1.197109476E1,3.373855591E0,9.223861694E0,1.088241577E0,9.881639329E0
1.197606913E1,3.342727661E0,9.214294434E0,1.100204468E0,9.863442604E0
1.198104349E1,3.416946411E0,9.209503174E0,1.248641968E0,9.901998700E0
1.198601786E1,3.373855591E0,9.199920654E0,1.512008667E0,9.915019506E0
1.199102274E1,3.424133301E0,9.077819824E0,1.634109497E0,9.838791362E0
1.199599711E1,3.426513672E0,9.039520264E0,1.686782837E0,9.813213484E0
1.200097147E1,3.472015381E0,9.087402344E0,1.569473267E0,9.853883422E0
1.200594584E1,3.472015381E0,9.061065674E0,1.521591187E0,9.822069114E0
1.201092020E1,3.438491821E0,9.008392334E0,1.452148438E0,9.751056021E0
1.201589457E1,3.433700562E0,8.970077515E0,1.404266357E0,9.706933304E0
1.202086893E1,3.495956421E0,9.037124634E0,1.387512207E0,9.788591475E0
1.202584330E1,3.493560791E0,9.073028564E0,1.377929688E0,9.819547065E0
1.203081766E1,3.436096191E0,9.065841675E0,1.432998657E0,9.800496286E0
1.203579203E1,3.369064331E0,8.986846924E0,1.423431396E0,9.702585688E0
1.204079691E1,3.261322021E0,8.998809814E0,1.449768066E0,9.680734830E0
1.204577128E1,3.309204102E0,8.955718994E0,1.507217407E0,9.665787024E0
1.205074564E1,3.328353882E0,8.883895874E0,1.564682007E0,9.615080616E0
1.205572001E1,3.321182251E0,8.893463135E0,1.624542236E0,9.631358967E0
1.206069437E1,3.357086182E0,8.886291504E0,1.564682007E0,9.627275529E0
1.206566874E1,3.460037231E0,8.893463135E0,1.442581177E0,9.651247827E0
1.207064310E1,3.460037231E0,8.893463135E0,1.385116577E0,9.642825940E0
1.207561747E1,3.488769531E0,8.838394165E0,1.418640137E0,9.607354688E0
1.208059183E1,3.431304932E0,8.871917725E0,1.421035767E0,9.617906232E0
1.208556620E1,3.318786621E0,8.883895874E0,1.545532227E0,9.608674227E0
1.209054056E1,3.292449951E0,8.931777954E0,1.588623047E0,9.650938156E0
1.209554545E1,3.378631592E0,8.917404175E0,1.500045776E0,9.653257791E0
1.210051981E1,3.340332031E0,8.926986694E0,1.547927856E0,9.656344555E0
1.210549418E1,3.337936401E0,8.941345215E0,1.490463257E0,9.659759541E0
1.211046854E1,3.261322021E0,8.900650024E0,1.291748047E0,9.566943357E0
1.211544291E1,3.321182251E0,8.946136475E0,1.047531128E0,9.600048481E0
1.212041727E1,3.452850342E0,8.986846924E0,6.357269287E-1,9.648302537E0
1.212539164E1,3.493560791E0,9.005996704E0,8.272705078E-1,9.695221510E0
1.213036600E1,3.455245972E0,8.915008545E0,1.231887817E0,9.640210043E0
1.213534037E1,3.486373901E0,8.903045654E0,1.658050537E0,9.704027849E0
1.214031473E1,3.505523682E0,8.864730835E0,1.796920776E0,9.700570774E0
1.214531962E1,3.524688721E0,8.814453125E0,1.744247437E0,9.651964235E0
1.215029398E1,3.567779541E0,8.816848755E0,1.658050537E0,9.654791785E0
1.215526835E1,3.517501831E0,8.874313354E0,1.569473267E0,9.674166785E0
1.216024271E1,3.462432861E0,8.883895874E0,1.607772827E0,9.669383677E0
1.216521708E1,3.416946411E0,8.941345215E0,1.660446167E0,9.714950257E0
1.217019144E1,3.345123291E0,9.008392334E0,1.684387207E0,9.755928584E0
1.217516581E1,3.273284912E0,8.931777954E0,1.674819946E0,9.658989253E0
1.218014017E1,3.261322021E0,8.996414185E0,1.650878906E0,9.710668910E0
1.218511454E1,3.333145142E0,8.965286255E0,1.693969727E0,9.713688671E0
1.219008890E1,3.390609741E0,8.929382324E0,1.768188477E0,9.713732218E0
1.219506327E1,3.404968262E0,8.893463135E0,1.830444336E0,9.697320344E0
1.220006815E1,3.452850342E0,8.982055664E0,1.816070557E0,9.792732596E0
1.220504252E1,3.390609741E0,8.948532104E0,1.794525146E0,9.736158470E0
1.221001688E1,3.369064331E0,8.953323364E0,1.770584106E0,9.728697848E0
1.221499125E1,3.393005371E0,8.926986694E0,1.693969727E0,9.699129359E0
1.221996561E1,3.486373901E0,8.962905884E0,1.564682007E0,9.743547334E0
1.222493998E1,3.519897461E0,9.044296265E0,1.411453247E0,9.807200076E0
1.222991434E1,3.517501831E0,9.061065674E0,1.265411377E0,9.801887381E0
1.223488871E1,3.479187012E0,9.017959595E0,1.128936768E0,9.731538200E0
1.223986307E1,3.510314941E0,8.900650024E0,1.205551147E0,9.643507423E0
1.224483744E1,3.543838501E0,9.005996704E0,1.009231567E0,9.730638022E0
1.224984232E1,3.565383911E0,9.053878784E0,1.064300537E0,9.788637245E0
1.225481669E1,3.613265991E0,9.015563965E0,9.565582275E-1,9.759666407E0
1.225979105E1,3.546234131E0,8.984451294E0,9.661254883E-1,9.707190120E0
1.226476542E1,3.412155151E0,8.948532104E0,1.078659058E0,9.637558558E0
1.226973978E1,3.395401001E0,8.989227295E0,1.298919678E0,9.696501825E0
1.227471415E1,3.357086182E0,8.986846924E0,1.562286377E0,9.719783124E0
1.227968851E1,3.385818481E0,9.013183594E0,1.672424316E0,9.772320522E0
1.228466288E1,3.438491821E0,9.017959595E0,1.607772827E0,9.784260561E0
1.228963724E1,3.500747681E0,8.986846924E0,1.409057617E0,9.747004428E0
